ordered_tests,TestInSeq,TotalAcc,f_bacc,i_bacc,a_bacc
rackpnf,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
racfknp,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
racfkpn,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
racfnkp,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
racfnpk,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
racfpkn,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
racfpnk,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
racnkfp,4,0.6307277628032345,0.7857402857402858,0.6767123287671233,0.7317880794701986
racnkpf,4,0.6307277628032345,0.7857402857402858,0.6767123287671233,0.7317880794701986
racnfkp,4,0.6307277628032345,0.7857402857402858,0.6767123287671233,0.7317880794701986
racnfpk,4,0.6307277628032345,0.7857402857402858,0.6767123287671233,0.7317880794701986
racnpkf,4,0.6307277628032345,0.7857402857402858,0.6767123287671233,0.7317880794701986
racnpfk,4,0.6307277628032345,0.7857402857402858,0.6767123287671233,0.7317880794701986
racpkfn,4,0.7088948787061995,0.5236600236600237,0.7598173515981734,0.8785219747140277
racpknf,4,0.7088948787061995,0.5236600236600237,0.7598173515981734,0.8785219747140277
racpfkn,4,0.7088948787061995,0.5236600236600237,0.7598173515981734,0.8785219747140277
racpfnk,4,0.7088948787061995,0.5236600236600237,0.7598173515981734,0.8785219747140277
racpnkf,4,0.7088948787061995,0.5236600236600237,0.7598173515981734,0.8785219747140277
racpnfk,4,0.7088948787061995,0.5236600236600237,0.7598173515981734,0.8785219747140277
rapkfnc,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
rapkfcn,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
rapknfc,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
rapkncf,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
rapkcfn,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
rapkcnf,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
rapfknc,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
rapfkcn,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
rapfnkc,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
rapfnck,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
rapfckn,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
rapfcnk,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
rapnkfc,4,0.7412398921832885,0.7772772772772774,0.7645814307458143,0.8708609271523179
rapnkcf,4,0.7412398921832885,0.7772772772772774,0.7645814307458143,0.8708609271523179
rapnfkc,4,0.7412398921832885,0.7772772772772774,0.7645814307458143,0.8708609271523179
rapnfck,4,0.7412398921832885,0.7772772772772774,0.7645814307458143,0.8708609271523179
rapnckf,4,0.7412398921832885,0.7772772772772774,0.7645814307458143,0.8708609271523179
rapncfk,4,0.7412398921832885,0.7772772772772774,0.7645814307458143,0.8708609271523179
rapckfn,4,0.7088948787061995,0.5236600236600237,0.7598173515981734,0.8785219747140277
rapcknf,4,0.7088948787061995,0.5236600236600237,0.7598173515981734,0.8785219747140277
rapcfkn,4,0.7088948787061995,0.5236600236600237,0.7598173515981734,0.8785219747140277
rapcfnk,4,0.7088948787061995,0.5236600236600237,0.7598173515981734,0.8785219747140277
rapcnkf,4,0.7088948787061995,0.5236600236600237,0.7598173515981734,0.8785219747140277
rapcnfk,4,0.7088948787061995,0.5236600236600237,0.7598173515981734,0.8785219747140277
akfncpr,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
akfncrp,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
akfnpcr,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
akfnprc,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
akfnrcp,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
akfnrpc,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
akfcnpr,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
akfcnrp,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
akfcpnr,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
akfcprn,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
akfcrnp,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
akfcrpn,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
akfpncr,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
akfpnrc,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
akfpcnr,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
akfpcrn,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
akfprnc,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
akfprcn,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
akfrncp,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
akfrnpc,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
akfrcnp,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
akfrcpn,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
akfrpnc,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
akfrpcn,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
aknfcpr,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
aknfcrp,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
aknfpcr,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
aknfprc,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
aknfrcp,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
aknfrpc,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
akncfpr,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
akncfrp,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
akncpfr,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
akncprf,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
akncrfp,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
akncrpf,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
aknpfcr,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
aknpfrc,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
aknpcfr,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
aknpcrf,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
aknprfc,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
aknprcf,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
aknrfcp,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
aknrfpc,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
aknrcfp,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
aknrcpf,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
aknrpfc,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
aknrpcf,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
akcfnpr,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
akcfnrp,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
akcfpnr,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
akcfprn,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
akcfrnp,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
akcfrpn,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
akcnfpr,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
akcnfrp,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
akcnpfr,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
akcnprf,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
akcnrfp,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
akcnrpf,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
akcpfnr,4,0.7654986522911051,0.6604786604786606,0.8076864535768645,0.8785219747140277
akcpfrn,4,0.7654986522911051,0.6604786604786606,0.8076864535768645,0.8785219747140277
akcpnfr,4,0.7654986522911051,0.6604786604786606,0.8076864535768645,0.8785219747140277
akcpnrf,4,0.7654986522911051,0.6604786604786606,0.8076864535768645,0.8785219747140277
akcprfn,4,0.7654986522911051,0.6604786604786606,0.8076864535768645,0.8785219747140277
akcprnf,4,0.7654986522911051,0.6604786604786606,0.8076864535768645,0.8785219747140277
akcrfnp,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
akcrfpn,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
akcrnfp,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
akcrnpf,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
akcrpfn,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
akcrpnf,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
akpfncr,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
akpfnrc,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
akpfcnr,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
akpfcrn,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
akpfrnc,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
akpfrcn,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
akpnfcr,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
akpnfrc,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
akpncfr,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
akpncrf,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
akpnrfc,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
akpnrcf,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
akpcfnr,4,0.7654986522911051,0.6604786604786606,0.8076864535768645,0.8785219747140277
akpcfrn,4,0.7654986522911051,0.6604786604786606,0.8076864535768645,0.8785219747140277
akpcnfr,4,0.7654986522911051,0.6604786604786606,0.8076864535768645,0.8785219747140277
akpcnrf,4,0.7654986522911051,0.6604786604786606,0.8076864535768645,0.8785219747140277
akpcrfn,4,0.7654986522911051,0.6604786604786606,0.8076864535768645,0.8785219747140277
akpcrnf,4,0.7654986522911051,0.6604786604786606,0.8076864535768645,0.8785219747140277
akprfnc,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
akprfcn,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
akprnfc,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
akprncf,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
akprcfn,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
akprcnf,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
akrfncp,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
akrfnpc,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
akrfcnp,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
akrfcpn,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
akrfpnc,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
akrfpcn,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
akrnfcp,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
akrnfpc,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
akrncfp,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
akrncpf,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
akrnpfc,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
akrnpcf,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
akrcfnp,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
akrcfpn,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
akrcnfp,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
akrcnpf,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
akrcpfn,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
akrcpnf,4,0.8544474393530997,0.6604786604786606,0.8810197869101979,0.9877934978928357
akrpfnc,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
akrpfcn,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
akrpnfc,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
akrpncf,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
akrpcfn,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
akrpcnf,4,0.8544474393530997,0.6351351351351351,0.8822222222222222,0.9977272727272728
afkncpr,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
afkncrp,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
afknpcr,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
afknprc,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
afknrcp,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
afknrpc,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
afkcnpr,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
afkcnrp,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
afkcpnr,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
afkcprn,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
afkcrnp,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
afkcrpn,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
afkpncr,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
afkpnrc,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
afkpcnr,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
afkpcrn,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
afkprnc,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
afkprcn,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
afkrncp,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
afkrnpc,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
afkrcnp,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
afkrcpn,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
afkrpnc,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
afkrpcn,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
afnkcpr,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
afnkcrp,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
afnkpcr,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
afnkprc,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
afnkrcp,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
afnkrpc,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
afnckpr,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
afnckrp,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
afncpkr,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
afncprk,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
afncrkp,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
afncrpk,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
afnpkcr,4,0.7223719676549866,0.8395668395668396,0.7832420091324201,0.7350993377483444
afnpkrc,4,0.7223719676549866,0.8395668395668396,0.7832420091324201,0.7350993377483444
afnpckr,4,0.7223719676549866,0.8395668395668396,0.7832420091324201,0.7350993377483444
afnpcrk,4,0.7223719676549866,0.8395668395668396,0.7832420091324201,0.7350993377483444
afnprkc,4,0.7223719676549866,0.8395668395668396,0.7832420091324201,0.7350993377483444
afnprck,4,0.7223719676549866,0.8395668395668396,0.7832420091324201,0.7350993377483444
afnrkcp,4,0.7250673854447439,0.8378833378833379,0.7876864535768645,0.7384105960264901
afnrkpc,4,0.7250673854447439,0.8378833378833379,0.7876864535768645,0.7384105960264901
afnrckp,4,0.7250673854447439,0.8378833378833379,0.7876864535768645,0.7384105960264901
afnrcpk,4,0.7250673854447439,0.8378833378833379,0.7876864535768645,0.7384105960264901
afnrpkc,4,0.7250673854447439,0.8378833378833379,0.7876864535768645,0.7384105960264901
afnrpck,4,0.7250673854447439,0.8378833378833379,0.7876864535768645,0.7384105960264901
afcknpr,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
afcknrp,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
afckpnr,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
afckprn,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
afckrnp,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
afckrpn,4,0.7601078167115903,0.6621621621621622,0.8044444444444445,0.8685881998795906
afcnkpr,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
afcnkrp,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
afcnpkr,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
afcnprk,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
afcnrkp,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
afcnrpk,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
afcpknr,4,0.5929919137466307,0.5253435253435254,0.6654642313546423,0.7328266104756171
afcpkrn,4,0.5929919137466307,0.5253435253435254,0.6654642313546423,0.7328266104756171
afcpnkr,4,0.5929919137466307,0.5253435253435254,0.6654642313546423,0.7328266104756171
afcpnrk,4,0.5929919137466307,0.5253435253435254,0.6654642313546423,0.7328266104756171
afcprkn,4,0.5929919137466307,0.5253435253435254,0.6654642313546423,0.7328266104756171
afcprnk,4,0.5929919137466307,0.5253435253435254,0.6654642313546423,0.7328266104756171
afcrknp,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
afcrkpn,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
afcrnkp,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
afcrnpk,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
afcrpkn,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
afcrpnk,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
afpkncr,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
afpknrc,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
afpkcnr,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
afpkcrn,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
afpkrnc,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
afpkrcn,4,0.7574123989218329,0.6351351351351351,0.8022222222222222,0.8785219747140277
afpnkcr,4,0.7223719676549866,0.8395668395668396,0.7832420091324201,0.7350993377483444
afpnkrc,4,0.7223719676549866,0.8395668395668396,0.7832420091324201,0.7350993377483444
afpnckr,4,0.7223719676549866,0.8395668395668396,0.7832420091324201,0.7350993377483444
afpncrk,4,0.7223719676549866,0.8395668395668396,0.7832420091324201,0.7350993377483444
afpnrkc,4,0.7223719676549866,0.8395668395668396,0.7832420091324201,0.7350993377483444
afpnrck,4,0.7223719676549866,0.8395668395668396,0.7832420091324201,0.7350993377483444
afpcknr,4,0.5929919137466307,0.5253435253435254,0.6654642313546423,0.7328266104756171
afpckrn,4,0.5929919137466307,0.5253435253435254,0.6654642313546423,0.7328266104756171
afpcnkr,4,0.5929919137466307,0.5253435253435254,0.6654642313546423,0.7328266104756171
afpcnrk,4,0.5929919137466307,0.5253435253435254,0.6654642313546423,0.7328266104756171
afpcrkn,4,0.5929919137466307,0.5253435253435254,0.6654642313546423,0.7328266104756171
afpcrnk,4,0.5929919137466307,0.5253435253435254,0.6654642313546423,0.7328266104756171
afprknc,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
afprkcn,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
afprnkc,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
afprnck,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
afprckn,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
afprcnk,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
afrkncp,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
afrknpc,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
afrkcnp,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
afrkcpn,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
afrkpnc,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
afrkpcn,4,0.8463611859838275,0.6351351351351351,0.8755555555555555,0.9877934978928357
afrnkcp,4,0.7250673854447439,0.8378833378833379,0.7876864535768645,0.7384105960264901
afrnkpc,4,0.7250673854447439,0.8378833378833379,0.7876864535768645,0.7384105960264901
afrnckp,4,0.7250673854447439,0.8378833378833379,0.7876864535768645,0.7384105960264901
afrncpk,4,0.7250673854447439,0.8378833378833379,0.7876864535768645,0.7384105960264901
afrnpkc,4,0.7250673854447439,0.8378833378833379,0.7876864535768645,0.7384105960264901
afrnpck,4,0.7250673854447439,0.8378833378833379,0.7876864535768645,0.7384105960264901
afrcknp,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
afrckpn,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
afrcnkp,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
afrcnpk,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
afrcpkn,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
afrcpnk,4,0.5983827493261455,0.5236600236600237,0.672130898021309,0.7394491270319086
afrpknc,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
afrpkcn,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
afrpnkc,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
afrpnck,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
afrpckn,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
afrpcnk,4,0.7035040431266847,0.5,0.7577777777777778,0.8785219747140277
ankfcpr,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
ankfcrp,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
ankfpcr,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
ankfprc,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
ankfrcp,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
ankfrpc,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
ankcfpr,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
ankcfrp,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
ankcpfr,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
ankcprf,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
ankcrfp,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
ankcrpf,4,0.8140161725067385,0.9461279461279462,0.818462709284627,0.8675496688741722
ankpfcr,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
ankpfrc,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
ankpcfr,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
ankpcrf,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
ankprfc,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
ankprcf,4,0.816711590296496,0.9342979342979343,0.818462709284627,0.8774834437086092
ankrfcp,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
ankrfpc,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
ankrcfp,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
ankrcpf,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
ankrpfc,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
ankrpcf,4,0.9029649595687331,0.9326144326144327,0.8917960426179604,0.9834437086092715
anfkcpr,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
anfkcrp,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
anfkpcr,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
anfkprc,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
anfkrcp,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
anfkrpc,4,0.889487870619946,0.9848029848029849,0.9111111111111111,0.8708609271523179
anfckpr,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
anfckrp,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
anfcpkr,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
anfcprk,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
anfcrkp,4,0.6118598382749326,0.848029848029848,0.695372907153729,0.5960264900662252
