ordered_tests,t1,t2,t3,t4,t5,t6,t7,f1,f2,f3,f4,f5,f6,f7,i1,i2,i3,i4,i5,i6,i7,a1,a2,a3,a4,a5,a6,a7
pfnrakc,0.43249427917620137,0.43249427917620137,0.555301296720061,0.631578947368421,0.6498855835240275,0.96186117467582,1,0.5,0.5,0.691593567251462,0.691593567251462,0.691593567251462,0.9451754385964912,1,0.5367372353673724,0.5367372353673724,0.6271830046773419,0.6894495053000069,0.7055382865435719,0.9688667496886675,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.729106628242075,0.7639772441914693,1,1
pfnrack,0.43249427917620137,0.43249427917620137,0.555301296720061,0.631578947368421,0.6498855835240275,0.6773455377574371,1,0.5,0.5,0.691593567251462,0.691593567251462,0.691593567251462,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.6271830046773419,0.6894495053000069,0.7055382865435719,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.729106628242075,0.7639772441914693,0.7639772441914693,1
pfnakcr,0.43249427917620137,0.43249427917620137,0.555301296720061,0.5827612509534706,0.9145690312738368,0.9527078565980168,1,0.5,0.5,0.691593567251462,0.691593567251462,0.9451754385964912,1,1,0.5367372353673724,0.5367372353673724,0.6271830046773419,0.6507437659956267,0.9302615193026151,0.9613947696139478,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6371760914537171,0.9106628242074928,0.9106628242074928,1
pfnakrc,0.43249427917620137,0.43249427917620137,0.555301296720061,0.5827612509534706,0.9145690312738368,0.96186117467582,1,0.5,0.5,0.691593567251462,0.691593567251462,0.9451754385964912,0.9451754385964912,1,0.5367372353673724,0.5367372353673724,0.6271830046773419,0.6507437659956267,0.9302615193026151,0.9688667496886675,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6371760914537171,0.9106628242074928,1,1
pfnackr,0.43249427917620137,0.43249427917620137,0.555301296720061,0.5827612509534706,0.6102212051868803,0.9527078565980168,1,0.5,0.5,0.691593567251462,0.691593567251462,0.7364035087719298,1,1,0.5367372353673724,0.5367372353673724,0.6271830046773419,0.6507437659956267,0.6702265618105333,0.9613947696139478,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6371760914537171,0.6371760914537171,0.9106628242074928,1
pfnacrk,0.43249427917620137,0.43249427917620137,0.555301296720061,0.5827612509534706,0.6102212051868803,0.6773455377574371,1,0.5,0.5,0.691593567251462,0.691593567251462,0.7364035087719298,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.6271830046773419,0.6507437659956267,0.6702265618105333,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6371760914537171,0.6371760914537171,0.7639772441914693,1
pfnarkc,0.43249427917620137,0.43249427917620137,0.555301296720061,0.5827612509534706,0.6498855835240275,0.96186117467582,1,0.5,0.5,0.691593567251462,0.691593567251462,0.691593567251462,0.9451754385964912,1,0.5367372353673724,0.5367372353673724,0.6271830046773419,0.6507437659956267,0.7055382865435719,0.9688667496886675,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6371760914537171,0.7639772441914693,1,1
pfnarck,0.43249427917620137,0.43249427917620137,0.555301296720061,0.5827612509534706,0.6498855835240275,0.6773455377574371,1,0.5,0.5,0.691593567251462,0.691593567251462,0.691593567251462,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.6271830046773419,0.6507437659956267,0.7055382865435719,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6371760914537171,0.7639772441914693,0.7639772441914693,1
pfcknra,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.782608695652174,0.9298245614035088,0.984744469870328,1,0.5,0.5,0.545906432748538,0.7883771929824561,1,1,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.8225404732254047,0.9427148194271482,0.987546699875467,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.8674351585014409,0.8674351585014409,0.9711815561959654,1
pfcknar,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.782608695652174,0.9298245614035088,0.9527078565980168,1,0.5,0.5,0.545906432748538,0.7883771929824561,1,1,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.8225404732254047,0.9427148194271482,0.9613947696139478,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.8674351585014409,0.8674351585014409,0.9106628242074928,1
pfckrna,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.782608695652174,0.8375286041189931,0.984744469870328,1,0.5,0.5,0.545906432748538,0.7883771929824561,0.7883771929824561,1,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.8225404732254047,0.8692403486924034,0.987546699875467,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.8674351585014409,0.969625539598455,0.9711815561959654,1
pfckran,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.782608695652174,0.8375286041189931,0.8527841342486652,1,0.5,0.5,0.545906432748538,0.7883771929824561,0.7883771929824561,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.8225404732254047,0.8692403486924034,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.8674351585014409,0.969625539598455,0.9968879668049793,1
pfckanr,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.782608695652174,0.8054919908466819,0.9527078565980168,1,0.5,0.5,0.545906432748538,0.7883771929824561,0.7883771929824561,1,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.8225404732254047,0.8430884184308842,0.9613947696139478,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.8674351585014409,0.9091068076099824,0.9106628242074928,1
pfckarn,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.782608695652174,0.8054919908466819,0.8527841342486652,1,0.5,0.5,0.545906432748538,0.7883771929824561,0.7883771929824561,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.8225404732254047,0.8430884184308842,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.8674351585014409,0.9091068076099824,0.9968879668049793,1
pfcnkra,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5827612509534706,0.9298245614035088,0.984744469870328,1,0.5,0.5,0.545906432748538,0.7364035087719298,1,1,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.6466658004922485,0.9427148194271482,0.987546699875467,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.8674351585014409,0.9711815561959654,1
pfcnkar,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5827612509534706,0.9298245614035088,0.9527078565980168,1,0.5,0.5,0.545906432748538,0.7364035087719298,1,1,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.6466658004922485,0.9427148194271482,0.9613947696139478,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.8674351585014409,0.9106628242074928,1
pfcnrka,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5827612509534706,0.6590389016018307,0.984744469870328,1,0.5,0.5,0.545906432748538,0.7364035087719298,0.7364035087719298,1,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.6466658004922485,0.7089323011149136,0.987546699875467,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.729106628242075,0.9711815561959654,1
pfcnrak,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5827612509534706,0.6590389016018307,0.6773455377574371,1,0.5,0.5,0.545906432748538,0.7364035087719298,0.7364035087719298,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.6466658004922485,0.7089323011149136,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.729106628242075,0.7639772441914693,1
pfcnakr,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5827612509534706,0.6102212051868803,0.9527078565980168,1,0.5,0.5,0.545906432748538,0.7364035087719298,0.7364035087719298,1,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.6466658004922485,0.6702265618105333,0.9613947696139478,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6371760914537171,0.9106628242074928,1
pfcnark,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5827612509534706,0.6102212051868803,0.6773455377574371,1,0.5,0.5,0.545906432748538,0.7364035087719298,0.7364035087719298,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.6466658004922485,0.6702265618105333,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6371760914537171,0.7639772441914693,1
pfcrkna,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5369946605644547,0.8375286041189931,0.984744469870328,1,0.5,0.5,0.545906432748538,0.545906432748538,0.7883771929824561,1,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.6209771918298507,0.8692403486924034,0.987546699875467,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.969625539598455,0.9711815561959654,1
pfcrkan,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5369946605644547,0.8375286041189931,0.8527841342486652,1,0.5,0.5,0.545906432748538,0.545906432748538,0.7883771929824561,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.6209771918298507,0.8692403486924034,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.969625539598455,0.9968879668049793,1
pfcrnka,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5369946605644547,0.6590389016018307,0.984744469870328,1,0.5,0.5,0.545906432748538,0.545906432748538,0.7364035087719298,1,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.6209771918298507,0.7089323011149136,0.987546699875467,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.729106628242075,0.9711815561959654,1
pfcrnak,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5369946605644547,0.6590389016018307,0.6773455377574371,1,0.5,0.5,0.545906432748538,0.545906432748538,0.7364035087719298,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.6209771918298507,0.7089323011149136,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.729106628242075,0.7639772441914693,1
pfcrakn,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5369946605644547,0.5560640732265446,0.8527841342486652,1,0.5,0.5,0.545906432748538,0.545906432748538,0.545906432748538,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.6209771918298507,0.6395566330983222,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7623061331866503,0.9968879668049793,1
pfcrank,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5369946605644547,0.5560640732265446,0.6773455377574371,1,0.5,0.5,0.545906432748538,0.545906432748538,0.545906432748538,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.6209771918298507,0.6395566330983222,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7623061331866503,0.7639772441914693,1
pfcaknr,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.4889397406559878,0.8054919908466819,0.9527078565980168,1,0.5,0.5,0.545906432748538,0.545906432748538,0.7883771929824561,1,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.5828941175316971,0.8430884184308842,0.9613947696139478,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.9091068076099824,0.9106628242074928,1
pfcakrn,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.4889397406559878,0.8054919908466819,0.8527841342486652,1,0.5,0.5,0.545906432748538,0.545906432748538,0.7883771929824561,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.5828941175316971,0.8430884184308842,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.9091068076099824,0.9968879668049793,1
pfcankr,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.4889397406559878,0.6102212051868803,0.9527078565980168,1,0.5,0.5,0.545906432748538,0.545906432748538,0.7364035087719298,1,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.5828941175316971,0.6702265618105333,0.9613947696139478,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.6371760914537171,0.9106628242074928,1
pfcanrk,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.4889397406559878,0.6102212051868803,0.6773455377574371,1,0.5,0.5,0.545906432748538,0.545906432748538,0.7364035087719298,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.5828941175316971,0.6702265618105333,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.6371760914537171,0.7639772441914693,1
pfcarkn,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.4889397406559878,0.5560640732265446,0.8527841342486652,1,0.5,0.5,0.545906432748538,0.545906432748538,0.545906432748538,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.5828941175316971,0.6395566330983222,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.7623061331866503,0.9968879668049793,1
pfcarnk,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.4889397406559878,0.5560640732265446,0.6773455377574371,1,0.5,0.5,0.545906432748538,0.545906432748538,0.545906432748538,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.5568426961885057,0.5828941175316971,0.6395566330983222,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.7623061331866503,0.7639772441914693,1
pfrknca,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.7986270022883295,0.9466056445461479,0.984744469870328,1,0.5,0.5,0.5,0.7324561403508771,0.9451754385964912,1,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.8374844333748444,0.9564134495641345,0.987546699875467,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.969625539598455,0.9711815561959654,0.9711815561959654,1
pfrknac,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.7986270022883295,0.9466056445461479,0.96186117467582,1,0.5,0.5,0.5,0.7324561403508771,0.9451754385964912,0.9451754385964912,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.8374844333748444,0.9564134495641345,0.9688667496886675,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.969625539598455,0.9711815561959654,1,1
pfrkcna,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.7986270022883295,0.8375286041189931,0.984744469870328,1,0.5,0.5,0.5,0.7324561403508771,0.7883771929824561,1,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.8374844333748444,0.8692403486924034,0.987546699875467,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.969625539598455,0.969625539598455,0.9711815561959654,1
pfrkcan,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.7986270022883295,0.8375286041189931,0.8527841342486652,1,0.5,0.5,0.5,0.7324561403508771,0.7883771929824561,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.8374844333748444,0.8692403486924034,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.969625539598455,0.969625539598455,0.9968879668049793,1
pfrkanc,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.7986270022883295,0.8138825324180016,0.96186117467582,1,0.5,0.5,0.5,0.7324561403508771,0.7324561403508771,0.9451754385964912,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.8374844333748444,0.8518057285180574,0.9688667496886675,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.969625539598455,0.9968879668049793,1,1
pfrkacn,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.7986270022883295,0.8138825324180016,0.8527841342486652,1,0.5,0.5,0.5,0.7324561403508771,0.7324561403508771,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.8374844333748444,0.8518057285180574,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.969625539598455,0.9968879668049793,0.9968879668049793,1
pfrnkca,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.631578947368421,0.9466056445461479,0.984744469870328,1,0.5,0.5,0.5,0.691593567251462,0.9451754385964912,1,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6894495053000069,0.9564134495641345,0.987546699875467,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.729106628242075,0.9711815561959654,0.9711815561959654,1
pfrnkac,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.631578947368421,0.9466056445461479,0.96186117467582,1,0.5,0.5,0.5,0.691593567251462,0.9451754385964912,0.9451754385964912,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6894495053000069,0.9564134495641345,0.9688667496886675,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.729106628242075,0.9711815561959654,1,1
pfrncka,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.631578947368421,0.6590389016018307,0.984744469870328,1,0.5,0.5,0.5,0.691593567251462,0.7364035087719298,1,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6894495053000069,0.7089323011149136,0.987546699875467,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.729106628242075,0.729106628242075,0.9711815561959654,1
pfrncak,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.631578947368421,0.6590389016018307,0.6773455377574371,1,0.5,0.5,0.5,0.691593567251462,0.7364035087719298,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6894495053000069,0.7089323011149136,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.729106628242075,0.729106628242075,0.7639772441914693,1
pfrnakc,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.631578947368421,0.6498855835240275,0.96186117467582,1,0.5,0.5,0.5,0.691593567251462,0.691593567251462,0.9451754385964912,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6894495053000069,0.7055382865435719,0.9688667496886675,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.729106628242075,0.7639772441914693,1,1
pfrnack,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.631578947368421,0.6498855835240275,0.6773455377574371,1,0.5,0.5,0.5,0.691593567251462,0.691593567251462,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6894495053000069,0.7055382865435719,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.729106628242075,0.7639772441914693,0.7639772441914693,1
pfrckna,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.5369946605644547,0.8375286041189931,0.984744469870328,1,0.5,0.5,0.5,0.545906432748538,0.7883771929824561,1,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6209771918298507,0.8692403486924034,0.987546699875467,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7275506116445646,0.969625539598455,0.9711815561959654,1
pfrckan,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.5369946605644547,0.8375286041189931,0.8527841342486652,1,0.5,0.5,0.5,0.545906432748538,0.7883771929824561,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6209771918298507,0.8692403486924034,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7275506116445646,0.969625539598455,0.9968879668049793,1
pfrcnka,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.5369946605644547,0.6590389016018307,0.984744469870328,1,0.5,0.5,0.5,0.545906432748538,0.7364035087719298,1,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6209771918298507,0.7089323011149136,0.987546699875467,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7275506116445646,0.729106628242075,0.9711815561959654,1
pfrcnak,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.5369946605644547,0.6590389016018307,0.6773455377574371,1,0.5,0.5,0.5,0.545906432748538,0.7364035087719298,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6209771918298507,0.7089323011149136,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7275506116445646,0.729106628242075,0.7639772441914693,1
pfrcakn,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.5369946605644547,0.5560640732265446,0.8527841342486652,1,0.5,0.5,0.5,0.545906432748538,0.545906432748538,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6209771918298507,0.6395566330983222,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7275506116445646,0.7623061331866503,0.9968879668049793,1
pfrcank,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.5369946605644547,0.5560640732265446,0.6773455377574371,1,0.5,0.5,0.5,0.545906432748538,0.545906432748538,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6209771918298507,0.6395566330983222,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7275506116445646,0.7623061331866503,0.7639772441914693,1
pfraknc,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.5278413424866514,0.8138825324180016,0.96186117467582,1,0.5,0.5,0.5,0.5,0.7324561403508771,0.9451754385964912,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6194511722771889,0.8518057285180574,0.9688667496886675,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7623061331866503,0.9968879668049793,1,1
pfrakcn,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.5278413424866514,0.8138825324180016,0.8527841342486652,1,0.5,0.5,0.5,0.5,0.7324561403508771,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6194511722771889,0.8518057285180574,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7623061331866503,0.9968879668049793,0.9968879668049793,1
pfrankc,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.5278413424866514,0.6498855835240275,0.96186117467582,1,0.5,0.5,0.5,0.5,0.691593567251462,0.9451754385964912,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6194511722771889,0.7055382865435719,0.9688667496886675,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7623061331866503,0.7639772441914693,1,1
pfranck,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.5278413424866514,0.6498855835240275,0.6773455377574371,1,0.5,0.5,0.5,0.5,0.691593567251462,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6194511722771889,0.7055382865435719,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7623061331866503,0.7639772441914693,0.7639772441914693,1
pfrackn,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.5278413424866514,0.5560640732265446,0.8527841342486652,1,0.5,0.5,0.5,0.5,0.545906432748538,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6194511722771889,0.6395566330983222,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7623061331866503,0.7623061331866503,0.9968879668049793,1
pfracnk,0.43249427917620137,0.43249427917620137,0.5087719298245614,0.5278413424866514,0.5560640732265446,0.6773455377574371,1,0.5,0.5,0.5,0.5,0.545906432748538,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.6008717310087173,0.6194511722771889,0.6395566330983222,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.7275506116445646,0.7623061331866503,0.7623061331866503,0.7639772441914693,1
pfakncr,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.7665903890160183,0.9145690312738368,0.9527078565980168,1,0.5,0.5,0.5,0.7324561403508771,0.9451754385964912,1,1,0.5367372353673724,0.5367372353673724,0.5627886567105638,0.811332503113325,0.9302615193026151,0.9613947696139478,1,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.9091068076099824,0.9106628242074928,0.9106628242074928,1
pfaknrc,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.7665903890160183,0.9145690312738368,0.96186117467582,1,0.5,0.5,0.5,0.7324561403508771,0.9451754385964912,0.9451754385964912,1,0.5367372353673724,0.5367372353673724,0.5627886567105638,0.811332503113325,0.9302615193026151,0.9688667496886675,1,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.9091068076099824,0.9106628242074928,1,1
pfakcnr,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.7665903890160183,0.8054919908466819,0.9527078565980168,1,0.5,0.5,0.5,0.7324561403508771,0.7883771929824561,1,1,0.5367372353673724,0.5367372353673724,0.5627886567105638,0.811332503113325,0.8430884184308842,0.9613947696139478,1,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.9091068076099824,0.9091068076099824,0.9106628242074928,1
pfakcrn,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.7665903890160183,0.8054919908466819,0.8527841342486652,1,0.5,0.5,0.5,0.7324561403508771,0.7883771929824561,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.5627886567105638,0.811332503113325,0.8430884184308842,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.9091068076099824,0.9091068076099824,0.9968879668049793,1
pfakrnc,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.7665903890160183,0.8138825324180016,0.96186117467582,1,0.5,0.5,0.5,0.7324561403508771,0.7324561403508771,0.9451754385964912,1,0.5367372353673724,0.5367372353673724,0.5627886567105638,0.811332503113325,0.8518057285180574,0.9688667496886675,1,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.9091068076099824,0.9968879668049793,1,1
pfakrcn,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.7665903890160183,0.8138825324180016,0.8527841342486652,1,0.5,0.5,0.5,0.7324561403508771,0.7324561403508771,0.7883771929824561,1,0.5367372353673724,0.5367372353673724,0.5627886567105638,0.811332503113325,0.8518057285180574,0.8835616438356164,1,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.9091068076099824,0.9968879668049793,0.9968879668049793,1
pfankcr,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5827612509534706,0.9145690312738368,0.9527078565980168,1,0.5,0.5,0.5,0.691593567251462,0.9451754385964912,1,1,0.5367372353673724,0.5367372353673724,0.5627886567105638,0.6507437659956267,0.9302615193026151,0.9613947696139478,1,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.6371760914537171,0.9106628242074928,0.9106628242074928,1
pfankrc,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5827612509534706,0.9145690312738368,0.96186117467582,1,0.5,0.5,0.5,0.691593567251462,0.9451754385964912,0.9451754385964912,1,0.5367372353673724,0.5367372353673724,0.5627886567105638,0.6507437659956267,0.9302615193026151,0.9688667496886675,1,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.6371760914537171,0.9106628242074928,1,1
pfanckr,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5827612509534706,0.6102212051868803,0.9527078565980168,1,0.5,0.5,0.5,0.691593567251462,0.7364035087719298,1,1,0.5367372353673724,0.5367372353673724,0.5627886567105638,0.6507437659956267,0.6702265618105333,0.9613947696139478,1,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.6371760914537171,0.6371760914537171,0.9106628242074928,1
pfancrk,0.43249427917620137,0.43249427917620137,0.4607170099160946,0.5827612509534706,0.6102212051868803,0.6773455377574371,1,0.5,0.5,0.5,0.691593567251462,0.7364035087719298,0.7364035087719298,1,0.5367372353673724,0.5367372353673724,0.5627886567105638,0.6507437659956267,0.6702265618105333,0.7250210823584785,1,0.5850144092219021,0.5850144092219021,0.6370609970464085,0.6371760914537171,0.6371760914537171,0.7639772441914693,1
